Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2023-05-14,18:45:00,HAMILTON,Croeso Cymraeg,1m3f,9,11.0,14.51,0.012401585
2023-05-14,18:45:00,HAMILTON,Thunder Roar,1m3f,8,17.0,19.96,0.032126073
2023-05-14,18:45:00,HAMILTON,Dubai Leader,1m3f,5,23.0,31.2,0.048225917
2023-05-14,18:45:00,HAMILTON,Beraz,1m3f,2,41.0,41.66,0.0020647931
2023-05-07,13:30:00,HAMILTON,Burj Malinka,5f,3,2.75,2.86,0.6718418
2023-05-07,13:30:00,HAMILTON,Rory,5f,4,3.5,4.3,0.37217647
2023-05-07,13:30:00,HAMILTON,Gustav Graves,5f,2,4.0,4.89,0.406601
2023-05-07,13:30:00,HAMILTON,Refuge,5f,1,8.0,8.49,0.05846218
2023-05-07,13:30:00,HAMILTON,Sharrabang,5f,5,13.0,15.5,0.027651533
2023-05-07,13:30:00,HAMILTON,Burtonlodge Beauty,5f,6,29.0,44.05,0.009863384
2023-05-07,14:05:00,HAMILTON,Zimmerman,1m5f,4,5.5,6.8,0.2005639
2023-05-07,14:05:00,HAMILTON,Bringbackmemories,1m5f,7,41.0,78.45,0.024679353
2023-05-07,14:05:00,HAMILTON,Good Show,1m5f,3,6.0,6.0,0.05110966
2023-05-07,14:05:00,HAMILTON,Pons Aelius,1m5f,5,7.0,8.59,0.057021145
2023-05-07,14:05:00,HAMILTON,Postileo,1m5f,1,7.0,8.2,0.045657676
2023-05-07,14:05:00,HAMILTON,Haizoom,1m5f,6,8.0,8.2,0.37130827
2023-05-07,14:05:00,HAMILTON,Faylaq,1m5f,2,8.5,9.22,0.045859564
2023-05-07,14:05:00,HAMILTON,Dubai Leader,1m5f,9,9.5,10.5,0.30887362
2023-05-07,14:05:00,HAMILTON,Wickywickywheels,1m5f,8,10.0,11.0,0.26145566
2023-05-07,14:05:00,HAMILTON,El Picador,1m5f,10,26.0,36.0,0.0030346324
2023-05-07,14:35:00,HAMILTON,Tajalla,5f,1,2.0,2.16,0.5377385
2023-05-07,14:35:00,HAMILTON,Northcliff,5f,3,3.2,3.44,0.46957237
2023-05-07,14:35:00,HAMILTON,Silent Words,5f,2,5.0,6.3,0.17386983
2023-05-07,14:35:00,HAMILTON,Jills Jungle,5f,4,17.0,23.55,0.079601854
2023-05-07,14:35:00,HAMILTON,Wambamwigwam,5f,6,34.0,50.0,0.0048516677
2023-05-07,14:35:00,HAMILTON,Borough,5f,5,51.0,75.0,0.0030558272
2023-05-07,15:10:00,HAMILTON,Clansman,1m3f,3,2.75,2.98,0.878508
2023-05-07,15:10:00,HAMILTON,Wheres Jeff,1m3f,1,3.75,4.1,0.18319075
2023-05-07,15:10:00,HAMILTON,Baez,1m3f,5,5.0,5.27,0.49207076
2023-05-07,15:10:00,HAMILTON,Two Auld Pals,1m3f,6,6.5,7.54,0.110059805
2023-05-07,15:10:00,HAMILTON,Dont Look Back,1m3f,2,11.0,13.5,0.2226258
2023-05-07,15:10:00,HAMILTON,Sophiesticate,1m3f,4,23.0,36.0,0.004689083
2023-05-07,15:50:00,HAMILTON,Leap Year Lad,1m½f,1,3.25,3.57,0.601665
2023-05-07,15:50:00,HAMILTON,Arkenstaar,1m½f,2,3.75,3.56,0.57489437
2023-05-07,15:50:00,HAMILTON,My Honey B,1m½f,3,5.5,6.13,0.46370244
2023-05-07,15:50:00,HAMILTON,Epona Pas,1m½f,5,5.5,5.06,0.29601896
2023-05-07,15:50:00,HAMILTON,Senseofentitlement,1m½f,6,7.5,8.23,0.1225282
2023-05-07,15:50:00,HAMILTON,Crown Bridges,1m½f,4,101.0,122.48,0.0014525328
2023-05-07,16:23:00,HAMILTON,Westernesse,1m½f,3,2.2,2.34,0.7979585
2023-05-07,16:23:00,HAMILTON,Shine On Brendan,1m½f,2,3.25,3.53,0.18962236
2023-05-07,16:23:00,HAMILTON,Bashful,1m½f,1,5.5,7.08,0.22596459
2023-05-07,16:23:00,HAMILTON,Havana Party,1m½f,4,7.5,8.95,0.37672967
2023-05-07,16:23:00,HAMILTON,Retirement Beckons,1m½f,5,34.0,56.84,0.0011660735
2023-05-07,16:58:00,HAMILTON,Slainte Mhath,6f,1,3.5,3.73,0.31910878
2023-05-07,16:58:00,HAMILTON,Iris Dancer,6f,4,4.0,4.33,0.43892983
2023-05-07,16:58:00,HAMILTON,Sir Benedict,6f,7,4.2,4.3,0.30085576
2023-05-07,16:58:00,HAMILTON,Kats Bob,6f,5,6.5,8.14,0.17540297
2023-05-07,16:58:00,HAMILTON,Impressor,6f,3,12.0,14.0,0.13464811
2023-05-07,16:58:00,HAMILTON,Billy Wedge,6f,8,19.0,30.0,0.020484809
2023-05-07,16:58:00,HAMILTON,So Grateful,6f,2,23.0,32.67,0.020153288
2023-05-07,16:58:00,HAMILTON,Jaminoz,6f,6,26.0,37.64,0.029418577
